_time,_value
2025-07-10T16:40:14Z,7.489388343
2025-07-10T16:40:15Z,7.489025144
2025-07-10T16:40:16Z,7.488750102
2025-07-10T16:40:17Z,7.488648058
2025-07-10T16:40:18Z,7.487707382
2025-07-10T16:40:19Z,7.487525193
2025-07-10T16:40:20Z,7.487308187
2025-07-10T16:40:21Z,7.487235997
2025-07-10T16:40:22Z,7.48749539
2025-07-10T16:40:23Z,7.487615747
2025-07-10T16:40:24Z,7.487711378
2025-07-10T16:40:25Z,7.487326353
2025-07-10T16:40:26Z,7.487647985
2025-07-10T16:40:27Z,7.487525314
2025-07-10T16:40:28Z,7.487311089
2025-07-10T16:40:29Z,7.486834388
2025-07-10T16:40:30Z,7.487163503
2025-07-10T16:40:31Z,7.486657715
2025-07-10T16:40:32Z,7.48659305
2025-07-10T16:40:33Z,7.486669648
2025-07-10T16:40:34Z,7.486314355
2025-07-10T16:40:35Z,7.48600627
2025-07-10T16:40:36Z,7.486078959
2025-07-10T16:40:37Z,7.484845491
2025-07-10T16:40:38Z,7.484815549
2025-07-10T16:40:39Z,7.484957595
2025-07-10T16:40:40Z,7.483931752
2025-07-10T16:40:41Z,7.483924586
2025-07-10T16:40:42Z,7.483913556
2025-07-10T16:40:43Z,7.483980447
2025-07-10T16:40:44Z,7.483177125
2025-07-10T16:40:45Z,7.483475667
2025-07-10T16:40:46Z,7.484211026
2025-07-10T16:40:47Z,7.484379497
2025-07-10T16:40:48Z,7.484103794
2025-07-10T16:40:49Z,7.483854593
2025-07-10T16:40:50Z,7.483935186
2025-07-10T16:40:51Z,7.483848703
2025-07-10T16:40:52Z,7.483744379
2025-07-10T16:40:53Z,7.483365065
2025-07-10T16:40:54Z,7.483827458
2025-07-10T16:40:55Z,7.483771922
2025-07-10T16:40:56Z,7.484101179
2025-07-10T16:40:57Z,7.484614645
2025-07-10T16:40:58Z,7.484244106
2025-07-10T16:40:59Z,7.484222467
2025-07-10T16:41:00Z,7.483831381
2025-07-10T16:41:01Z,7.483170023
2025-07-10T16:41:02Z,7.459535439
2025-07-10T16:41:03Z,7.407239893
2025-07-10T16:41:04Z,7.256250745
2025-07-10T16:41:05Z,7.166044846
2025-07-10T16:41:06Z,7.066061624
2025-07-10T16:41:07Z,6.854227481
2025-07-10T16:41:08Z,6.738886981
2025-07-10T16:41:09Z,6.496838436
2025-07-10T16:41:10Z,6.372291348
2025-07-10T16:41:11Z,6.242973503
2025-07-10T16:41:12Z,5.986321859
2025-07-10T16:41:13Z,5.854388125
2025-07-10T16:41:14Z,5.7215934
2025-07-10T16:41:15Z,5.591981252
2025-07-10T16:41:16Z,5.331061184
2025-07-10T16:41:17Z,5.203772542
2025-07-10T16:41:18Z,5.076788275
2025-07-10T16:41:19Z,4.823124499
2025-07-10T16:41:20Z,4.702103854
2025-07-10T16:41:21Z,4.58031834
2025-07-10T16:41:22Z,4.344762137
2025-07-10T16:41:23Z,4.229419726
2025-07-10T16:41:24Z,4.115287947
2025-07-10T16:41:25Z,3.892655595
2025-07-10T16:41:26Z,3.785117929
2025-07-10T16:41:27Z,3.6786311
2025-07-10T16:41:28Z,3.475471119
2025-07-10T16:41:29Z,3.375425935
2025-07-10T16:41:30Z,3.180860208
2025-07-10T16:41:31Z,3.087401316
2025-07-10T16:41:32Z,2.994227722
2025-07-10T16:41:33Z,2.902677967
2025-07-10T16:41:34Z,2.72815185
2025-07-10T16:41:35Z,2.642927091
2025-07-10T16:41:36Z,2.56056784
2025-07-10T16:41:37Z,2.399225192
2025-07-10T16:41:38Z,2.320277852
2025-07-10T16:41:39Z,2.24520689
2025-07-10T16:41:40Z,2.098680724
2025-07-10T16:41:41Z,2.028864189
2025-07-10T16:41:42Z,1.959467894
2025-07-10T16:41:43Z,1.823742585
2025-07-10T16:41:44Z,1.759782859
2025-07-10T16:41:45Z,1.696466238
2025-07-10T16:41:46Z,1.57399152
2025-07-10T16:41:47Z,1.514244425
2025-07-10T16:41:48Z,1.456453801
2025-07-10T16:41:49Z,1.34355974
2025-07-10T16:41:50Z,1.289635685
2025-07-10T16:41:51Z,1.235997344
2025-07-10T16:41:52Z,1.134865804
2025-07-10T16:41:53Z,1.085356435
2025-07-10T16:41:54Z,1.037006444
2025-07-10T16:41:55Z,0.945000623
2025-07-10T16:41:56Z,0.900424926
2025-07-10T16:41:57Z,0.856196091
2025-07-10T16:41:58Z,0.772391508
2025-07-10T16:41:59Z,0.731332538
2025-07-10T16:42:00Z,0.69233507
2025-07-10T16:42:01Z,0.616510449
2025-07-10T16:42:02Z,0.579640617
2025-07-10T16:42:03Z,0.5444414
2025-07-10T16:42:04Z,0.475357123
2025-07-10T16:42:05Z,0.443225453
2025-07-10T16:42:06Z,0.411794631
2025-07-10T16:42:07Z,0.350456181
2025-07-10T16:42:08Z,0.321132143
2025-07-10T16:42:09Z,0.293362542
2025-07-10T16:42:10Z,0.239167056
2025-07-10T16:42:11Z,0.213754676
2025-07-10T16:42:12Z,0.188414255
2025-07-10T16:42:13Z,0.141186746
2025-07-10T16:42:14Z,0.118316046
2025-07-10T16:42:15Z,0.096662897
2025-07-10T16:42:16Z,0.05562377
2025-07-10T16:42:17Z,0.036429611
2025-07-10T16:42:18Z,0.017944478
2025-07-10T16:42:19Z,-0.015721357
2025-07-10T16:42:20Z,-0.03114823
2025-07-10T16:42:21Z,-0.047124098
2025-07-10T16:42:22Z,-0.075102673
2025-07-10T16:42:23Z,-0.088603303
2025-07-10T16:42:24Z,-0.088603303
2025-07-10T16:42:25Z,-0.088603303
2025-07-10T16:42:26Z,-0.088603303
2025-07-10T16:42:27Z,-0.088603303
2025-07-10T16:42:28Z,-0.105012464
2025-07-10T16:42:29Z,-0.119885015
2025-07-10T16:42:30Z,-0.133242273
2025-07-10T16:42:31Z,-0.156645307
2025-07-10T16:42:32Z,-0.166326455
2025-07-10T16:42:33Z,-0.174986583
2025-07-10T16:42:34Z,-0.189349126
2025-07-10T16:42:35Z,-0.195935143
2025-07-10T16:42:36Z,-0.201613361
2025-07-10T16:42:37Z,-0.210669973
2025-07-10T16:42:38Z,-0.215232322
2025-07-10T16:42:39Z,-0.218446113
2025-07-10T16:42:40Z,-0.223526203
2025-07-10T16:42:41Z,-0.225572879
2025-07-10T16:42:42Z,-0.22748313
2025-07-10T16:42:43Z,-0.230758905
2025-07-10T16:42:44Z,-0.231917808
2025-07-10T16:42:45Z,-0.233232773
2025-07-10T16:42:46Z,-0.235045188
2025-07-10T16:42:47Z,-0.236292512
2025-07-10T16:42:48Z,-0.236934038
2025-07-10T16:42:49Z,-0.239095335
2025-07-10T16:42:50Z,-0.239386256
2025-07-10T16:42:51Z,-0.240093479
2025-07-10T16:42:52Z,-0.240217309
2025-07-10T16:42:53Z,-0.240670055
2025-07-10T16:42:54Z,-0.24054793
2025-07-10T16:42:55Z,-0.240481446
2025-07-10T16:42:56Z,-0.240600108
2025-07-10T16:42:57Z,-0.240386661
2025-07-10T16:42:58Z,-0.240806234
2025-07-10T16:42:59Z,-0.240645847
2025-07-10T16:43:00Z,-0.240822716
2025-07-10T16:43:01Z,-0.241341349
2025-07-10T16:43:02Z,-0.24135977
2025-07-10T16:43:03Z,-0.240712869
2025-07-10T16:43:04Z,-0.240238793
2025-07-10T16:43:05Z,-0.240550694
2025-07-10T16:43:06Z,-0.240312275
2025-07-10T16:43:07Z,-0.240776506
2025-07-10T16:43:08Z,-0.24103859
2025-07-10T16:43:09Z,-0.242112444
2025-07-10T16:43:10Z,-0.242552002
2025-07-10T16:43:11Z,-0.242914248
2025-07-10T16:43:12Z,-0.242108195
2025-07-10T16:43:13Z,-0.243258941
2025-07-10T16:43:14Z,-0.242692869
2025-07-10T16:43:15Z,-0.242562404
2025-07-10T16:43:16Z,-0.242307163
2025-07-10T16:43:17Z,-0.242354589
2025-07-10T16:43:18Z,-0.24203326
2025-07-10T16:43:19Z,-0.241665804
2025-07-10T16:43:20Z,-0.242011158
2025-07-10T16:43:21Z,-0.242528843
2025-07-10T16:43:22Z,-0.242525286
2025-07-10T16:43:23Z,-0.24221765
2025-07-10T16:43:24Z,-0.242750742
2025-07-10T16:43:25Z,-0.242160546
2025-07-10T16:43:26Z,-0.242006703
2025-07-10T16:43:27Z,-0.241767933
2025-07-10T16:43:28Z,-0.241341204
2025-07-10T16:43:29Z,-0.24129375
2025-07-10T16:43:30Z,-0.241174639
2025-07-10T16:43:31Z,-0.240582295
2025-07-10T16:43:32Z,-0.23979109
2025-07-10T16:43:33Z,-0.239513371
2025-07-10T16:43:34Z,-0.239118322
2025-07-10T16:43:35Z,-0.239616845
2025-07-10T16:43:36Z,-0.239495962
2025-07-10T16:43:37Z,-0.240129267
2025-07-10T16:43:38Z,-0.239618959
2025-07-10T16:43:39Z,-0.239570996
2025-07-10T16:43:40Z,-0.238879702
2025-07-10T16:43:41Z,-0.238697544
2025-07-10T16:43:42Z,-0.238821493
2025-07-10T16:43:43Z,-0.238990287
2025-07-10T16:43:44Z,-0.239033924
2025-07-10T16:43:45Z,-0.239160873
2025-07-10T16:43:46Z,-0.239673278
2025-07-10T16:43:47Z,-0.238957875
2025-07-10T16:43:48Z,-0.239196362
2025-07-10T16:43:49Z,-0.238953118
2025-07-10T16:43:50Z,-0.23943808
2025-07-10T16:43:51Z,-0.239116637
2025-07-10T16:43:52Z,-0.239420604
2025-07-10T16:43:53Z,-0.239563705
2025-07-10T16:43:54Z,-0.238892176
2025-07-10T16:43:55Z,-0.238488086
2025-07-10T16:43:56Z,-0.238342524
2025-07-10T16:43:57Z,-0.238355908
2025-07-10T16:43:58Z,-0.237904139
2025-07-10T16:43:59Z,-0.238136103
2025-07-10T16:44:00Z,-0.238438083
2025-07-10T16:44:01Z,-0.238185266
2025-07-10T16:44:02Z,-0.23756382
2025-07-10T16:44:03Z,-0.23799833
2025-07-10T16:44:04Z,-0.237683362
2025-07-10T16:44:05Z,-0.238043168
2025-07-10T16:44:06Z,-0.237464037
2025-07-10T16:44:07Z,-0.237360656
2025-07-10T16:44:08Z,-0.237051052
2025-07-10T16:44:09Z,-0.237039128
2025-07-10T16:44:10Z,-0.236466343
2025-07-10T16:44:11Z,-0.236760031
2025-07-10T16:44:12Z,-0.236802197
2025-07-10T16:44:13Z,-0.238013494
2025-07-10T16:44:14Z,-0.237899097
2025-07-10T16:44:15Z,-0.238089504
2025-07-10T16:44:16Z,-0.237805002
2025-07-10T16:44:17Z,-0.237889245
2025-07-10T16:44:18Z,-0.237603663
2025-07-10T16:44:19Z,-0.237264635
2025-07-10T16:44:20Z,-0.236950633
2025-07-10T16:44:21Z,-0.236827159
2025-07-10T16:44:22Z,-0.236589165
2025-07-10T16:44:23Z,-0.236711226
2025-07-10T16:44:24Z,-0.236993904
2025-07-10T16:44:25Z,-0.237383064
2025-07-10T16:44:26Z,-0.237488337
2025-07-10T16:44:27Z,-0.237563211
2025-07-10T16:44:28Z,-0.238268055
2025-07-10T16:44:29Z,-0.238008387
2025-07-10T16:44:30Z,-0.237938266
2025-07-10T16:44:31Z,-0.238372189
2025-07-10T16:44:32Z,-0.238124177
2025-07-10T16:44:33Z,-0.238098041
2025-07-10T16:44:34Z,-0.237600867
2025-07-10T16:44:35Z,-0.237600632
2025-07-10T16:44:36Z,-0.237912412
2025-07-10T16:44:37Z,-0.237496777
2025-07-10T16:44:38Z,-0.237602247
2025-07-10T16:44:39Z,-0.237664618
2025-07-10T16:44:40Z,-0.237748628
2025-07-10T16:44:41Z,-0.237181901
2025-07-10T16:44:42Z,-0.237491629
2025-07-10T16:44:43Z,-0.237845352
2025-07-10T16:44:44Z,-0.23820982
2025-07-10T16:44:45Z,-0.237810667
2025-07-10T16:44:46Z,-0.238070195
2025-07-10T16:44:47Z,-0.237710666
2025-07-10T16:44:48Z,-0.237997472
2025-07-10T16:44:49Z,-0.237761447
2025-07-10T16:44:50Z,-0.238222144
2025-07-10T16:44:51Z,-0.237984074
2025-07-10T16:44:52Z,-0.237954418
2025-07-10T16:44:53Z,-0.237854155
2025-07-10T16:44:54Z,-0.238138517
2025-07-10T16:44:55Z,-0.237428296
2025-07-10T16:44:56Z,-0.237553593
2025-07-10T16:44:57Z,-0.237561669
2025-07-10T16:44:58Z,-0.236942921
2025-07-10T16:44:59Z,-0.23694551
2025-07-10T16:45:00Z,-0.237028056
2025-07-10T16:45:01Z,-0.236865132
2025-07-10T16:45:02Z,-0.236812632
2025-07-10T16:45:03Z,-0.237003828
2025-07-10T16:45:04Z,-0.236144888
2025-07-10T16:45:05Z,-0.236454827
2025-07-10T16:45:06Z,-0.236554178
2025-07-10T16:45:07Z,-0.236995689
2025-07-10T16:45:08Z,-0.236297757
2025-07-10T16:45:09Z,-0.236540365
2025-07-10T16:45:10Z,-0.236922807
2025-07-10T16:45:11Z,-0.237311374
2025-07-10T16:45:12Z,-0.237194512
2025-07-10T16:45:13Z,-0.237243662
2025-07-10T16:45:14Z,-0.237601418
2025-07-10T16:45:15Z,-0.237764872
2025-07-10T16:45:16Z,-0.238052568
2025-07-10T16:45:17Z,-0.237714246
2025-07-10T16:45:18Z,-0.238062706
2025-07-10T16:45:19Z,-0.237752157
2025-07-10T16:45:20Z,-0.238393484
2025-07-10T16:45:21Z,-0.237756098
2025-07-10T16:45:22Z,-0.23823698
2025-07-10T16:45:23Z,-0.238456632
2025-07-10T16:45:24Z,-0.238391952
2025-07-10T16:45:25Z,-0.238243834
2025-07-10T16:45:26Z,-0.238154824
2025-07-10T16:45:27Z,-0.237943514
2025-07-10T16:45:28Z,-0.237060287
2025-07-10T16:45:29Z,-0.237732202
2025-07-10T16:45:30Z,-0.237054826
2025-07-10T16:45:31Z,-0.237468801
2025-07-10T16:45:32Z,-0.23732525
2025-07-10T16:45:33Z,-0.238229415
2025-07-10T16:45:34Z,-0.238519804
2025-07-10T16:45:35Z,-0.239116448
2025-07-10T16:45:36Z,-0.239162805
2025-07-10T16:45:37Z,-0.239288156
2025-07-10T16:45:38Z,-0.239311296
2025-07-10T16:45:39Z,-0.239615442
2025-07-10T16:45:40Z,-0.239415914
2025-07-10T16:45:41Z,-0.238791124
2025-07-10T16:45:42Z,-0.238491745
2025-07-10T16:45:43Z,-0.238448696
2025-07-10T16:45:44Z,-0.238943685
2025-07-10T16:45:45Z,-0.23918652
2025-07-10T16:45:46Z,-0.23869883
2025-07-10T16:45:47Z,-0.238666156
2025-07-10T16:45:48Z,-0.238862167
2025-07-10T16:45:49Z,-0.239229764
2025-07-10T16:45:50Z,-0.239295414
2025-07-10T16:45:51Z,-0.239243097
2025-07-10T16:45:52Z,-0.23929242
2025-07-10T16:45:53Z,-0.238665868
2025-07-10T16:45:54Z,-0.238740242
2025-07-10T16:45:55Z,-0.2393468
2025-07-10T16:45:56Z,-0.238826458
2025-07-10T16:45:57Z,-0.238740572
2025-07-10T16:45:58Z,-0.237866839
2025-07-10T16:45:59Z,-0.238098626
2025-07-10T16:46:00Z,-0.238027662
2025-07-10T16:46:01Z,-0.238301067
2025-07-10T16:46:02Z,-0.238113875
2025-07-10T16:46:03Z,-0.238337633
2025-07-10T16:46:04Z,-0.238218624
2025-07-10T16:46:05Z,-0.238601371
2025-07-10T16:46:06Z,-0.238790126
2025-07-10T16:46:07Z,-0.239355077
2025-07-10T16:46:08Z,-0.239608042
2025-07-10T16:46:09Z,-0.239774014
2025-07-10T16:46:10Z,-0.239990541
2025-07-10T16:46:11Z,-0.239593903
2025-07-10T16:46:12Z,-0.239831125
2025-07-10T16:46:13Z,-0.239081665
2025-07-10T16:46:14Z,-0.239193027
2025-07-10T16:46:15Z,-0.238698477
2025-07-10T16:46:16Z,-0.238610785
2025-07-10T16:46:17Z,-0.238489025
2025-07-10T16:46:18Z,-0.238617449
2025-07-10T16:46:19Z,-0.238179882
2025-07-10T16:46:20Z,-0.238588768
2025-07-10T16:46:21Z,-0.238261898
2025-07-10T16:46:22Z,-0.238419684
2025-07-10T16:46:23Z,-0.238580215
2025-07-10T16:46:24Z,-0.238586021
2025-07-10T16:46:25Z,-0.238799141
2025-07-10T16:46:26Z,-0.238522903
2025-07-10T16:46:27Z,-0.238220463
2025-07-10T16:46:28Z,-0.23795537
2025-07-10T16:46:29Z,-0.238673019
2025-07-10T16:46:30Z,-0.238789017
2025-07-10T16:46:31Z,-0.23887818
2025-07-10T16:46:32Z,-0.238112428
2025-07-10T16:46:33Z,-0.239003347
2025-07-10T16:46:34Z,-0.238911451
2025-07-10T16:46:35Z,-0.239311718
2025-07-10T16:46:36Z,-0.238667993
2025-07-10T16:46:37Z,-0.238804115
2025-07-10T16:46:38Z,-0.238921479
2025-07-10T16:46:39Z,-0.239781705
2025-07-10T16:46:40Z,-0.240482984
2025-07-10T16:46:41Z,-0.240614227
2025-07-10T16:46:42Z,-0.240024835
2025-07-10T16:46:43Z,-0.24104879
2025-07-10T16:46:44Z,-0.241457182
2025-07-10T16:46:45Z,-0.242064685
2025-07-10T16:46:46Z,-0.242194449
2025-07-10T16:46:47Z,-0.242510576
2025-07-10T16:46:48Z,-0.242226094
2025-07-10T16:46:49Z,-0.242688742
2025-07-10T16:46:50Z,-0.243035537
2025-07-10T16:46:51Z,-0.243270282
2025-07-10T16:46:52Z,-0.243125465
2025-07-10T16:46:53Z,-0.242474514
2025-07-10T16:46:54Z,-0.242554964
2025-07-10T16:46:55Z,-0.241727459
2025-07-10T16:46:56Z,-0.24201767
2025-07-10T16:46:57Z,-0.230738188
2025-07-10T16:46:58Z,-0.100807722
2025-07-10T16:46:59Z,0.010877246
2025-07-10T16:47:00Z,0.152022487
2025-07-10T16:47:01Z,0.487511481
2025-07-10T16:47:02Z,0.688006386
2025-07-10T16:47:03Z,0.906700368
2025-07-10T16:47:04Z,1.368370638
2025-07-10T16:47:05Z,1.620020014
2025-07-10T16:47:06Z,1.883573689
2025-07-10T16:47:07Z,2.416910298
2025-07-10T16:47:08Z,2.696967146
2025-07-10T16:47:09Z,2.972876136
2025-07-10T16:47:10Z,3.541940566
2025-07-10T16:47:11Z,3.832674386
2025-07-10T16:47:12Z,4.115881305
2025-07-10T16:47:13Z,4.684721552
2025-07-10T16:47:14Z,4.958343966
2025-07-10T16:47:15Z,5.228889116
2025-07-10T16:47:16Z,5.754936848
2025-07-10T16:47:17Z,6.000661439
2025-07-10T16:47:18Z,6.23933193
2025-07-10T16:47:19Z,6.680836234
2025-07-10T16:47:20Z,6.884054166
2025-07-10T16:47:21Z,7.075040081
2025-07-10T16:47:22Z,7.417623688
2025-07-10T16:47:23Z,7.568610582
2025-07-10T16:47:24Z,7.706709953
2025-07-10T16:47:25Z,7.942268714
2025-07-10T16:47:26Z,8.042909971
2025-07-10T16:47:27Z,8.131922009
2025-07-10T16:47:28Z,8.280080321
2025-07-10T16:47:29Z,8.341151376
2025-07-10T16:47:30Z,8.395531514
2025-07-10T16:47:31Z,8.485355237
2025-07-10T16:47:32Z,8.521713105
2025-07-10T16:47:33Z,8.554026696
2025-07-10T16:47:34Z,8.607693909
2025-07-10T16:47:35Z,8.629682419
2025-07-10T16:47:36Z,8.649093229
2025-07-10T16:47:37Z,8.68075716
2025-07-10T16:47:38Z,8.693963654
2025-07-10T16:47:39Z,8.704918813
2025-07-10T16:47:40Z,8.723554472
2025-07-10T16:47:41Z,8.731854406
2025-07-10T16:47:42Z,8.737959827
2025-07-10T16:47:43Z,8.7487698
2025-07-10T16:47:44Z,8.753024113
2025-07-10T16:47:45Z,8.757426643
2025-07-10T16:47:46Z,8.763624761
2025-07-10T16:47:47Z,8.766691382
2025-07-10T16:47:48Z,8.769168949
2025-07-10T16:47:49Z,8.773121309
2025-07-10T16:47:50Z,8.775217417
2025-07-10T16:47:51Z,8.77615495
2025-07-10T16:47:52Z,8.778515747
2025-07-10T16:47:53Z,8.779226845
2025-07-10T16:47:54Z,8.780900181
2025-07-10T16:47:55Z,8.783049941
2025-07-10T16:47:56Z,8.783447586
2025-07-10T16:47:57Z,8.783568858
2025-07-10T16:47:58Z,8.784839736
2025-07-10T16:47:59Z,8.785421304
2025-07-10T16:48:00Z,8.786080218
2025-07-10T16:48:01Z,8.786886256
2025-07-10T16:48:02Z,8.786486908
2025-07-10T16:48:03Z,8.786454814
2025-07-10T16:48:04Z,8.786072865
2025-07-10T16:48:05Z,8.786794188
2025-07-10T16:48:06Z,8.787014367
2025-07-10T16:48:07Z,8.78751804
2025-07-10T16:48:08Z,8.787705565
2025-07-10T16:48:09Z,8.788596655
2025-07-10T16:48:10Z,8.788443526
2025-07-10T16:48:11Z,8.789192635
2025-07-10T16:48:12Z,8.789481627
2025-07-10T16:48:13Z,8.789154235
2025-07-10T16:48:14Z,8.789306672
2025-07-10T16:48:15Z,8.789111177
2025-07-10T16:48:16Z,8.788778395
2025-07-10T16:48:17Z,8.788384071
2025-07-10T16:48:18Z,8.788631469
2025-07-10T16:48:19Z,8.788212129
2025-07-10T16:48:20Z,8.788107166
2025-07-10T16:48:21Z,8.787559011
2025-07-10T16:48:22Z,8.787146928
2025-07-10T16:48:23Z,8.787782897
2025-07-10T16:48:24Z,8.787548706
2025-07-10T16:48:25Z,8.787745347
2025-07-10T16:48:26Z,8.787714081
2025-07-10T16:48:27Z,8.787592605
2025-07-10T16:48:28Z,8.78716957
2025-07-10T16:48:29Z,8.78724609
2025-07-10T16:48:30Z,8.787012487
2025-07-10T16:48:31Z,8.787134848
2025-07-10T16:48:32Z,8.786654094
2025-07-10T16:48:33Z,8.786329219
2025-07-10T16:48:34Z,8.785577508
2025-07-10T16:48:35Z,8.785251442
2025-07-10T16:48:36Z,8.785115106
2025-07-10T16:48:37Z,8.784429464
2025-07-10T16:48:38Z,8.783951342
2025-07-10T16:48:39Z,8.784106737
2025-07-10T16:48:40Z,8.784257078
2025-07-10T16:48:41Z,8.78454631
2025-07-10T16:48:42Z,8.784426366
2025-07-10T16:48:43Z,8.784190823
2025-07-10T16:48:44Z,8.783651031
2025-07-10T16:48:45Z,8.783893463
2025-07-10T16:48:46Z,8.784012359
2025-07-10T16:48:47Z,8.78448246
2025-07-10T16:48:48Z,8.784777311
2025-07-10T16:48:49Z,8.784524839
2025-07-10T16:48:50Z,8.78432179
2025-07-10T16:48:51Z,8.784627087
2025-07-10T16:48:52Z,8.784041681
2025-07-10T16:48:53Z,8.783931985
2025-07-10T16:48:54Z,8.783395872
2025-07-10T16:48:55Z,8.783616146
2025-07-10T16:48:56Z,8.783013258
2025-07-10T16:48:57Z,8.782879575
2025-07-10T16:48:58Z,8.783674967
2025-07-10T16:48:59Z,8.784179865
2025-07-10T16:49:00Z,8.784044449
2025-07-10T16:49:01Z,8.784244296
2025-07-10T16:49:02Z,8.783185822
2025-07-10T16:49:03Z,8.783401568
2025-07-10T16:49:04Z,8.783153858
2025-07-10T16:49:05Z,8.783866797
2025-07-10T16:49:06Z,8.784117121
2025-07-10T16:49:07Z,8.784318007
2025-07-10T16:49:08Z,8.783951505
2025-07-10T16:49:09Z,8.784373408
2025-07-10T16:49:10Z,8.784853575
2025-07-10T16:49:11Z,8.785376538
2025-07-10T16:49:12Z,8.785095345
2025-07-10T16:49:13Z,8.784995702
2025-07-10T16:49:14Z,8.784960464
2025-07-10T16:49:15Z,8.785176051
2025-07-10T16:49:16Z,8.784730161
2025-07-10T16:49:17Z,8.784441834
2025-07-10T16:49:18Z,8.784871816
2025-07-10T16:49:19Z,8.784008986
2025-07-10T16:49:20Z,8.783937289
2025-07-10T16:49:21Z,8.783616949
2025-07-10T16:49:22Z,8.782983827
2025-07-10T16:49:23Z,8.783864254
2025-07-10T16:49:24Z,8.783014512
2025-07-10T16:49:25Z,8.783528094
2025-07-10T16:49:26Z,8.783678806
2025-07-10T16:49:27Z,8.783611971
2025-07-10T16:49:28Z,8.783750898
2025-07-10T16:49:29Z,8.783350815
2025-07-10T16:49:30Z,8.783478471
2025-07-10T16:49:31Z,8.783488472
2025-07-10T16:49:32Z,8.783263619
2025-07-10T16:49:33Z,8.783168486
2025-07-10T16:49:34Z,8.782902525
2025-07-10T16:49:35Z,8.783132265
2025-07-10T16:49:36Z,8.783199191
2025-07-10T16:49:37Z,8.783691948
2025-07-10T16:49:38Z,8.783588846
2025-07-10T16:49:39Z,8.783741839
2025-07-10T16:49:40Z,8.784424496
2025-07-10T16:49:41Z,8.784926132
2025-07-10T16:49:42Z,8.784154856
2025-07-10T16:49:43Z,8.78460361
2025-07-10T16:49:44Z,8.784397735
2025-07-10T16:49:45Z,8.784337532
2025-07-10T16:49:46Z,8.784702392
2025-07-10T16:49:47Z,8.784069502
2025-07-10T16:49:48Z,8.784561136
2025-07-10T16:49:49Z,8.78468205
2025-07-10T16:49:50Z,8.784958259
2025-07-10T16:49:51Z,8.784703174
2025-07-10T16:49:52Z,8.784759683
2025-07-10T16:49:53Z,8.784732411
2025-07-10T16:49:54Z,8.785011962
2025-07-10T16:49:55Z,8.78508583
2025-07-10T16:49:56Z,8.784796951
2025-07-10T16:49:57Z,8.785025124
2025-07-10T16:49:58Z,8.784956841
2025-07-10T16:49:59Z,8.785020817
2025-07-10T16:50:00Z,8.783908113
2025-07-10T16:50:01Z,8.783491885
2025-07-10T16:50:02Z,8.783077655
2025-07-10T16:50:03Z,8.782930925
2025-07-10T16:50:04Z,8.783458387
2025-07-10T16:50:05Z,8.783139963
2025-07-10T16:50:06Z,8.783388808
2025-07-10T16:50:07Z,8.78362567
2025-07-10T16:50:08Z,8.784143513
2025-07-10T16:50:09Z,8.783656872
2025-07-10T16:50:10Z,8.784569751
2025-07-10T16:50:11Z,8.784707457
2025-07-10T16:50:12Z,8.784904695
2025-07-10T16:50:13Z,8.784772826
2025-07-10T16:50:14Z,8.784982478
2025-07-10T16:50:15Z,8.785286456
2025-07-10T16:50:16Z,8.784948847
2025-07-10T16:50:17Z,8.784819993
2025-07-10T16:50:18Z,8.784478436
2025-07-10T16:50:19Z,8.785022929
2025-07-10T16:50:20Z,8.785739017
2025-07-10T16:50:21Z,8.786064678
2025-07-10T16:50:22Z,8.786027742
2025-07-10T16:50:23Z,8.785870638
2025-07-10T16:50:24Z,8.7863237
2025-07-10T16:50:25Z,8.78608177
2025-07-10T16:50:26Z,8.786333294
2025-07-10T16:50:27Z,8.785797457
2025-07-10T16:50:28Z,8.786148311
2025-07-10T16:50:29Z,8.786275743
2025-07-10T16:50:30Z,8.78595842
2025-07-10T16:50:31Z,8.785760963
2025-07-10T16:50:32Z,8.785597941
2025-07-10T16:50:33Z,8.78604761
2025-07-10T16:50:34Z,8.785483252
2025-07-10T16:50:35Z,8.785512363
2025-07-10T16:50:36Z,8.785009654
2025-07-10T16:50:37Z,8.785852491
2025-07-10T16:50:38Z,8.78643002
2025-07-10T16:50:39Z,8.786621473
2025-07-10T16:50:40Z,8.78655357
2025-07-10T16:50:41Z,8.786232574
2025-07-10T16:50:42Z,8.786197052
2025-07-10T16:50:43Z,8.786153632
2025-07-10T16:50:44Z,8.786660798
2025-07-10T16:50:45Z,8.786560682
2025-07-10T16:50:46Z,8.78637583
2025-07-10T16:50:47Z,8.785776373
2025-07-10T16:50:48Z,8.786255616
2025-07-10T16:50:49Z,8.786112458
2025-07-10T16:50:50Z,8.786327067
2025-07-10T16:50:51Z,8.785592469
2025-07-10T16:50:52Z,8.785495967
2025-07-10T16:50:53Z,8.785390224
2025-07-10T16:50:54Z,8.784866135
2025-07-10T16:50:55Z,8.784892988
2025-07-10T16:50:56Z,8.784515891
2025-07-10T16:50:57Z,8.784752901
2025-07-10T16:50:58Z,8.784661263
2025-07-10T16:50:59Z,8.785012414
2025-07-10T16:51:00Z,8.78407805
2025-07-10T16:51:01Z,8.783568836
2025-07-10T16:51:02Z,8.783335841
2025-07-10T16:51:03Z,8.783763311
2025-07-10T16:51:04Z,8.784854531
2025-07-10T16:51:05Z,8.69908966
2025-07-10T16:51:06Z,8.579696151
